รายวิชาเพิ่มเติม ม.4  2/2568,,"  หมายเหตุ :  1.  นักเรียนต้องอ่านเงื่อนไขของบางรายวิชาให้ชัดเจน และห้ามลงทะเบียนเรียนซ้ำในรายวิชาที่เคยเรียนมาแล้วในช่วง ม.4-6
ส31233,มนุษย์กับสันติภาพ,1,2,"ศึกษาความเชื่อและค่านิยมที่สำคัญ ความขัดแย้งที่เกิดขึ้น ศึกษากรณีตัวอย่าง บทเรียนความขัดแย้งในภูมิภาคต่าง ๆ 
ของไทยและโลก ความหมายและความสำคัญของสันติภาพ 
ตลอดจนองค์กรความร่วมมือเพื่อสันติภาพโลกและการแสวงหาสันติภาพในโลกปัจจุบัน สิทธิมนุษยชน ปฏิญญาสากลว่าด้วยสิทธิมนุษยชน การคุ้มครองปกป้องตนเองและผู้อื่นตามหลักสิทธิมนุษยชน และสถานการณ์ในประเทศไทย",อ.อภิรดี,1,ทุกกลุ่ม,35,,,,,,,,✔,✔,,,,,,,,,,,
ส31235,เรียนรู้เพื่ออยู่ร่วมกัน,0.5,1,ศึกษาความแตกต่างและอัตลักษณ์ของบุคคลในมิติทางสังคม การปฏิสัมพันธ์และการอาศัยอยู่ร่วมกันของคนในสังคม ประเด็นปัญหาความขัดแย้ง การแบ่งแยก และการเลือกปฏิบัติที่เกิดจากความแตกต่างระหว่างบุคคล การรู้เท่าทัน การนิยามอัตลักษณ์ของบุคคล การจัดการกับปัญหาทางสังคม ตลอดจนการมีปฏิสัมพันธ์กับบุคคลในในโลกดิจิทัลและโลกเสมือนจริง  อย่างชาญฉลาด,อ.บุญฤทธิ์,1,ทุกกลุ่ม,35,,,,,,,✔,,,,,,,,,,,,,
ส31236,สื่อและสังคมในโลกาภิวัฒน์,0.5,1,"ศึกษาสื่อดิจิทัลที่ใช้ในปัจจุบัน ประเภทของสื่อดิจิทัล การเข้าถึงสื่อดิจิทัล การสื่อสารในยุคดิจิทัล การเข้าใจจุดมุ่งหมายและ
ค่านิยมแอบแฝงในสื่อดิจิทัล สิทธิและความรับผิดชอบ การใช้ประโยชน์จากสื่อดิจิทัลอย่างเหมาะสมและปลอดภัย แนวโน้มเทคโนโลยีดิจิทัลในอนาคต กฎหมายที่เกี่ยวข้องกับการใช้ดิจิทัล ปัญหาการใช้สื่อดิจิทัลในปัจุบัน การกลั่นแกล้งบนโลกไซเบอร์ และแนวทางการปฏิบัติตนในโลกยุคดิจิทัลอย่างเหมาะสม",อ.พงษ์ภัค,1,ทุกกลุ่ม,35,,,,,,✔,,,,,,,,,,,,,,
ส31250,ดิน  น้ำ  ลม  ไฟ,0.5,1,"ศึกษาภูมิลักษณ์ ภูมิอากาศ ทรัพยากรธรรมชาติ กระบวนการเปลี่ยนแปลงทางธรณีภาค บรรกาศภาค อุทกภาคและชีวภาพ
ที่มีผลต่อกิจกรรมของมนุษย์",อ.วิทวัส,1,ทุกกลุ่ม,35,,,,,,,,,,,,✔,,,,,,,,
ส31237,พฤติกรรมผู้บริโภคและผู้ประกอบการ,1,2,"ศึกษาเกี่ยวกับพฤติกรรมของผู้บริโภคในการตัดสินใจ
เลือกซื้อ ใช้ และประเมินผลการใช้สินค้าหรือบริการของผู้ซื้อ ทั้งที่เป็นปัจเจกบุคคลและกลุ่มบุคคล ปัจจัยที่มีผลต่อการเลือกซื้อสินค้าของผู้บริโภค วาระแอบแฝงที่ซ่อนอยู่ในสื่อโฆษณา
ในชีวิตประจำวัน หลักการและธรรมชาติของสื่อโฆษณาต่าง ๆ แนวโน้มของการเปลี่ยนแปลงโมเดลธุรกิจในอนาคต",อ.วิทวัส,1,ทุกกลุ่ม,35,,,,✔,✔,,,,,,,,,,,,,,,
ส31249,มองสังคมผ่านฟิล์ม,1,2,ศึกษาและวิเคราะห์ภาพยนตร์ในฐานะสื่อสากลที่นำเสนอประเด็นทางสังคม เหตุการณ์สำคัญที่เกิดขึ้นในภูมิภาคต่าง ๆ ของโลก ทั้งด้านความสัมพันธ์ของครอบครัว การเปลี่ยนแปลงทางการเมืองการปกครอง เศรษฐกิจ สังคมและวัฒนธรรม และบทบาทหน้าที่ของสื่อที่มีต่อสังคม,อ.พลอยสิริ,1,ทุกกลุ่ม,35,,✔,✔,,,,,,,,,,,,,,,,,
ส31248,การเดินทางของสินค้า,0.5,1,"ศึกษาความสัมพันธ์ระหว่างกิจกรรมทางเศรษฐกิจของมนุษย์กับปัจจัยด้านสิ่งแวดล้อมทางธรรมชาติ การผลิตขั้นปฐมภูมิ ทุติยภูมิ ปัจจัยที่มีผลต่อการผลิต แหล่งผลิตสินค้าที่สำคัญของโลกและของประเทศไทย กิจกรรมขั้นตติยภูมิ การขนส่งสินค้า
สู่ตลาด ",อ.พลอยสิริ,1,ทุกกลุ่ม,35,,,,,,,✔,,,,,,,,,,,,,
ส31247,การบริหารเงินด้วยตนเอง,1,2,"ศึกษาความรู้เบื้องต้นเกี่ยวกับการวางแผนทางการเงิน 
การกำหนดเป้าหมายทางการเงิน ขั้นตอนการวางแผนทาง
การเงิน การจัดงบดุลส่วนบุคคล การรู้จักใช้จ่าย บริหารเงินตามช่วงวัยเพื่อบรรลุเป้าหมายทางการเงิน ผลิตภัณฑ์ทางการเงิน การจัดการความเสี่ยง และการบริหารหนี้สิน",ผศ.ดร.ศรัณย์พร,1,ทุกกลุ่ม,35,,,,,,,,,,,,,,,✔,✔,,,,
ส30233,เศรษฐศาสตร์น่ารู้,1,2,ศึกษาเกี่ยวกับความรู้เศรษฐศาสตร์เบื้องต้น และประเด็นเศรษฐกิจที่พบเจอในชีวิตประจำวัน รวมถึงความรู้ด้านการทำธุรกิจเบื้องต้น เหมาะกับผู้ที่ต้องการเรียนต่อด้านเศรษฐศาสตร์ บริหารธุรกิจ การตลาด การเงิน ผู้ที่อยากมีธุรกิจเป็นของตนเอง และผู้สนใจเรื่องเศรษฐกิจ การเมือง และการทำธุรกิจ,"อ.ดร.พิเศษพร / 
อ.ศิริธร / 
อ.ชยวัฒน์",1,ทุกกลุ่ม,8,,,,,,,,,,,,,,,✔,✔,,,,
กลุ่มสาระการการเรียนรู้การงานอาชีพ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ง30258,การจัดการข้อมูลสู่แฟ้มสะสมผลงาน,1,2,การจัดการข้อมูล เพิ่มพูนทักษะสำคัญเพื่อสร้างผลงานที่โดดเด่น สู่การสร้างแฟ้มสะสมผลงานสำหรับการศึกษาต่อและสายอาชีพต่าง ๆ,อ.พริ้วฝน,1,ทุกกลุ่ม,18,,,,,,,,✔,✔,,,,,,,,,,,
ง30282,จริยธรรมทางธุรกิจสำหรับคลื่นรุ่นใหม่,1,2,ศึกษาถึงเรื่องความเป็นมา ความหมาย ปัญหาของจริยธรรมทางธุรกิจ และความรับผิดชอบต่อสังคมของธุรกิจ รวมถึงแนวพระราชดำริของพระบาทสมเด็จพระเจ้าอยู่หัวกับจรรยาบรรณในการบริหาร อีกทั้งแนวทางการป้องกันปัญหาทางจริยธรรมทางธุรกิจที่จะเกิดขึ้นในอนาคต เพื่อให้การดำเนินการของธุรกิจเป็นไปด้วยความเจริญก้าวหน้าอย่างยั่งยืน อีกทั้งเป็นประโยชน์ต่อการอาชีพและสังคมในอนาคต,อ.อุษาสุดา,1,ทุกกลุ่ม,25,,,,,,,,✔,✔,,,,,,,,,,,
ง30283,"นักสร้างแบรนด์ผ่าน
บรรจุภัณฑ์",1,2,"เรียนรู้และฝึกทักษะการเขียนแบบ และฝึกฝนพื้นฐานการมองภาพ 3 มิติ ร่วมกับการศึกษาความต้องการของผู้บริโภค 
การออกแบบและสร้างตราสินค้า ที่เหมาะสมกับแผนการตลาดและการสร้างแบรนด์ที่ตนเองได้กำหนด และการสร้างแคมเปญทางการตลาดในรูปแบบปกติและแบบดิจิทัล",อ.พริ้วฝน,1,ทุกกลุ่ม,25,,,,✔,✔,,,,,,,,,,,,,,,
ง30298,มันนีดีไซน์,1,2,"ศึกษาแนวคิดพื้นฐานเพื่อทำกิจกรรมการวางแผนและบริหารจัดการการเงินและสินทรัพย์การลงทุนในยุคดิจิทัล เพื่อมุ่งพัฒนาผู้เรียนให้มีทักษะในการคิดวิเคราะห์ คิดสร้างสรรค์ 
รวมถึงเจตคติที่ดีทางการเงินการลงทุน เพื่อนำไปใช้เป็นพื้นฐานในการบริหารทางการเงิน ตลอดจนการทำงานทางธุรกิจ หรือประยุกต์ในอาชีพต่าง ๆ",อ.อุษาสุดา,1,ทุกกลุ่ม,20,,,,,,,,,,,,,,,,,✔,✔,,
ง31268,รัก(ษ์)ไทย4,1,2,ศึกษางานประดิษฐ์แบบไทย โดยให้ผู้เรียนฝึกปฏิบัติงานประดิษฐ์แบบไทยๆ เช่น การทำของชำร่วยและของที่ระลึก เป็นต้น,อ.รัชดาวัลย์,1,ทุกกลุ่ม,20,,,,,,,,,,✔,✔,,,,,,,,,
ง30266,อิเล็กทรอนิกส์พื้นฐานสร้างสรรค์,1,2,ศึกษาความรู้เบื้องต้นเกี่ยวกับงานช่าง หลักการเลือกวัสดุ อุปกรณ์เครื่องมือช่าง การสร้างต้นแบบ ฝึกปฏิบัติการบัดกรี การสร้างแผ่นวงจรพิมพ์ การสร้างสรรค์ชิ้นงานอิเล็กทรอนิกส์ การออกแบบลายวงจร IoT และสมองกลฝังตัว เพื่อสร้างสรรค์โครงงานตามความสนใจโดยอาศัยการออกแบบเชิงวิศวกรรม,ผศ. ดร.นาถวดี,1,วิทย์-คณิต,20,,,,✔,✔,,,,,,,,,,,,,,,
ง30222,ถ่ายภาพและตัดต่อดิจิทัล,1,2,"ฝึกทักษะปฏิบัติผ่านกระบวนการคิดเชิงสร้างสรรค์ นำไปสู่
การสร้างผลงานที่ผ่านกระบวนการออกแบบ ได้เรียนรู้การใช้อุปกรณ์ถ่ายภาพ หลักการในการถ่ายภาพ การจัดองค์ประกอบภาพ",ผศ. ดร.นาถวดี,1,ทุกกลุ่ม,6,,,,,,,,,,,,,,,✔,✔,,,,
ง30289,ผลิตภัณฑ์เกษตร,1,2,"ศึกษากระบวนการนำผลผลิตทางการเกษตรมาผ่านระบบ
การจัดการให้เกิดเป็นผลิตภัณฑ์ที่เป็นประโยชน์ต่อการดำรงชีวิตโดยใช้เทคโนโลยีควบคู่กับภูมิปัญญาท้องถิ่น มีการผลิตตามแนวเกษตรผสมผสานมีความปลอดภัย ประหยัดและ
มีประสิทธิภาพ เป็นการเพิ่มมูลค่าให้กับสินค้าเกษตรและ
แก้ปัญหาผลผลิตล้นตลาด",อ.ทิพวัลย์,1,ทุกกลุ่ม,20,,,,,,,,,,,,,,,,,,,✔,✔
กลุ่มสาระการการเรียนรู้ศิลปะ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ศ31236,พื้นฐานการออกแบบทั่วไป,1,2,"ศึกษาวิธีการเรียนรู้ การคิด การสร้างสรรค์ ทักษะพื้นฐาน
ด้านทัศนศิลป์หรือการออกแบบ ผลงาน ปรับปรุงผลงาน ประยุกต์ใช้ และพัฒนาผลงานจนทัศนศิลป์หรือการออกแบบผลงานให้มีลักษณะเฉพาะบุคคล",อ.อัฐพล,1,ทุกกลุ่ม,20,มีค่าใช้จ่ายสำหรับอุปกรณ์ไม่เกิน 500 บาท,,,,,,,,,,,,,,,,,,✔,✔
ศ31222,เปิดโลกทัศน์ดนตรี,1,2,"ศึกษาลักษณะและรูปแบบดนตรีในวัฒนธรรมต่าง ๆ ตลอดจนวิเคราะห์เชื่อมโยงไปยังปัจจัย ทางด้านสังคม วิถีชีวิต ความเชื่อ ที่ทำให้เกิดการสร้างสรรค์ดนตรีในวัฒนธรรมต่าง ๆ เข้าใจและเห็น คุณค่าของความแตกต่างทางวัฒนธรรมดนตรีสังคม วัฒนธรรม วิถีชีวิต ความเชื่อ ของผู้อื่น โดยผ่านกระบวนการเรียนรู้ดนตรีเพื่อเปิดมุมมองทางด้านดนตรีและวัฒนธรรม
ที่หลากหลาย",อ.ภูวิศ,1,ทุกกลุ่ม,30,,,,,,,,,,,,,,,,,,,✔,✔
ศ30239,ปฏิบัติการวงดนตรีเชมเบอร์ 2,1,2,"การปฏิบัติเครื่องดนตรีที่ใช้ในวงโยธวาทิต การบรรเลงรวมวง และการบรรเลงเดินแถว และบรรเลงบทเพลงที่ใช้งานจริงในกิจกรรมต่าง ๆ ของโรงเรียน การบรรเลงวงแชมเบอร์มิวสิก
ขั้นเบื้องต้น",อ.สุปัฏฐ์,1,ทุกกลุ่ม,10,"เฉพาะนักเรียนวงโยธวาทิต
ที่ผ่าน
การคัดเลือก",,,,,,,,,,,,,,✔,✔,,,,
ศ30241,ปฏิบัติการวงดนตรีเชมเบอร์ 4,,,,อ.สุปัฏฐ์,1,ทุกกลุ่ม,10,,,,,,,,,,,,,,,✔,✔,,,,
ศ30243,ปฏิบัติการวงดนตรีเชมเบอร์ 6,,,,อ.สุปัฏฐ์,1,ทุกกลุ่ม,10,,,,,,,,,,,,,,,✔,✔,,,,
ศ31234,ทักษะศิลปะตามถนัด 2,1,2,"ศึกษาและเรียนรู้พื้นฐานทางศิลปะ และนำความรู้ที่ได้ไปประยุกต์สร้างสรรค์ผลงานศิลปะตามความถนัดและความสนใจของตนเอง ทั้งการสร้างสรรค์งานจิตรกรรม ประติมากรรม 
ภาพพิมพ์ งานออกแบบและการสร้างสรรค์งานศิลปะดิจิทัล 
ในรูปแบบที่หลากหลาย",อ.อัฐพล,1,ทุกกลุ่ม,7,"มีค่าใช้จ่ายสำหรับอุปกรณ์ 500-1,000 บาท",,,,,,,,,,,,,,✔,✔,,,,
ศ31234,ทักษะศิลปะตามถนัด 2,1,2,"ศึกษาและเรียนรู้พื้นฐานทางศิลปะ และนำความรู้ที่ได้ไปประยุกต์สร้างสรรค์ผลงานศิลปะตามความถนัดและความสนใจของตนเอง ทั้งการสร้างสรรค์งานจิตรกรรม ประติมากรรม 
ภาพพิมพ์ งานออกแบบและการสร้างสรรค์งานศิลปะดิจิทัล 
ในรูปแบบที่หลากหลาย",อ.วนาลี,2,ทุกกลุ่ม,7,ต้องมีคอมพิวเตอร์พกพา หรือ iPad,,,,,,,,,,,,,,✔,✔,,,,
ศ30235,การปฏิบัติกลองไทยสร้างสรรค์,1,2,"ศึกษาเกี่ยวกับการบรรเลงเครื่องหนังไทยศึกษาหน้าทับพื้นฐานและหน้าทับพิเศษ ได้แก่ ลาว, พม่า, เขมร แขก, มอญ, ตะลุง และจีนการบรรเลงเพลงสำเนียงต่าง ๆ และแนวทางหลักการสร้างสรรค์หน้าทับกลองผ่านกระบวนเรียนรู้จากการสาธิตและการเรียนรู้แบบมีส่วนร่วมเพื่อให้นักเรียนได้รับประสบการณ์จริงคิดสร้างสรรค์รูปแบบการบรรเลงกลองสำหรับประกอบ
การแสดง และการนำไปประยุกต์",อ.ภูวิศ,1,ทุกกลุ่ม,2,,,,,,,,,,,,,,,✔,✔,,,,
ศ30249,"การปฏิบัติกลองไทย
สร้างสรรค์ 2",,,,อ.ภูวิศ,1,ทุกกลุ่ม,2,,,,,,,,,,,,,,,✔,✔,,,,
ศ30253,"การปฏิบัติกลองไทย
สร้างสรรค์ 3",,,,อ.ภูวิศ,1,ทุกกลุ่ม,2,,,,,,,,,,,,,,,✔,✔,,,,
ศ30252,การถ่ายภาพเพื่อการโฆษณา,1,2,"ศึกษาพื้นฐานการถ่ายภาพเบื้องต้นในส่วนของเทคนิคกล้องและไฟ การเรียนรู้เรื่องแสงธรรมชาติ หลักการในการผสมแสง และการจัดองค์ประกอบของการถ่ายภาพแฟชั่นและภาพบุคคล 
ผ่านการปฎิบัติในโจทย์ต่างๆ","อ.สาธิต / 
อ.พิมพ์ฬวีร์ / 
อ.กัลยาวีรย์ / 
อ.จิตริณี",1,ทุกกลุ่ม,8,,,,,,,,,,,,,,,✔,✔,,,,
ศ30248,ทฤษฎีดนตรีสากล,1,2,ศึกษาทฤษฎีดนตรีสากลเบื้องต้น จังหวะ ทำนอง บันไดเสียง การอ่านโน๊ต และเครื่องหมายต่าง ๆ รวมไปถึงประวัติความเป็นมาของดนตรีสากลในมิติของต่างประเทศและในประเทศ ตั้งแต่ยุค Classic ถึงยุค Modern (ปัจจุบัน) นอกจากนี้ จะได้รู้จักเครื่องดนตรีแต่ละชนิด รวมไปถึงการพัฒนาทักษะการเล่นเครื่องดนตรีสากลเบื้องต้น  โดยจะได้ความรู้พื้นฐานเพื่อต่อยอดทฤษฎีดนตรีที่สูงขึ้นและพัฒนาทักษะการเล่นเครื่องดนตรีต่อไป,"อ.นที / 
อ.มนันท์สิญา / 
อ.ศรัณย์ / 
อ.ชัชกาญจ์",1,ทุกกลุ่ม,9,,,,,,,,,,,,,,,✔,✔,,,,
ศ31225,ความถนัดทางสถาปัตยกรรมศาสตร์ 1,1,2,"ฝึกและพัฒนาการวาดภาพด้วยมือเบื้องต้นซึ่งเป็นทักษะสำคัญของแต่ละบุคคลที่ใช้ในการสื่อสารด้วยภาพให้บุคคลอื่นได้เข้าใจ การฝึกฝนประกอบไปด้วยแบบฝึกหัดวาดด้วยมือ 
การสังเกตสัดส่วน การจัดวางองค์ประกอบภาพและวางมุมมองให้น่าสนใจ วิธีขึ้นรูปภาพ 3 มิติต่าง ๆ  การนำเสนองาน นอกจากนั้นยังสามารถวิเคราะห์หาแนวทางงานที่ตัวเองชอบเพื่อนำไปใช้ในการทำ Portfolio ต่อไปได้","อ.น้ำทิพย์ / 
อ.ปาลิดา",1,ทุกกลุ่ม,20,,,,,,,,,,,,,,,,,✔,✔,,
"กลุ่มสาระการการเรียนรู้สุขศึกษา
และพลศึกษา",,,,,,,,,,,,,,,,,,,,,,,,,,,,
พ31260,ธุรกิจท่องเที่ยวเพื่อสุขภาพ,1,2,"ศึกษาเกี่ยวกับประโยชน์ของการท่องเที่ยว ความนิยมคนไทยและชาวต่างชาติในการเลือกไปเที่ยวสถานที่ต่าง ๆ ที่เกี่ยวข้องกับการท่องเที่ยวทั้งในและต่างประเทศ จากนั้นศึกษาเชื่อมโยงให้การท่องเที่ยวเกิดการมีสุขภาวะที่ดี การนำพาตนเองเข้าไปสร้างรายได้ด้วยการท่องเที่ยว ทั้งในส่วนของการเป็น
ผู้ประกอบการ หรือเป็นผู้ที่เลือกทำงานทในองค์ธุรกิจการ
ท่องเที่ยวเพื่อสุขภาพที่มีความน่าเชื่อถือ",อ.สุพัฒน์พงศ์,1,ทุกกลุ่ม,10,,,,,,,,✔,✔,,,,,,,,,,,
พ31261,การนวดทางการกีฬา,1,2,เรียนรู้ประวัติความเป็นมา หลักการ วิธีการ ทักษะของวิธีการนวดทางการกีฬาเพื่อผ่อนคลายหรือกระตุ้นในทางการกีฬา,อ.ฮานาฟีย์,1,ทุกกลุ่ม,15,รับเฉพาะนักเรียนชาย,,,,,,,,,,,,,,,,✔,✔,,
