รายวิชาเพิ่มเติม ม.4  2/2568,,"  หมายเหตุ :  1.  นักเรียนต้องอ่านเงื่อนไขของบางรายวิชาให้ชัดเจน และห้ามลงทะเบียนเรียนซ้ำในรายวิชาที่เคยเรียนมาแล้วในช่วง ม.4-6
พ31262,การจัดการแข่งขันกีฬา,1,2,"การจัดการแข่งขันกีฬา และวิธีการจัดการแข่งขันกีฬาแบบต่างๆ ทั้งแบบ Meet, พบกันหมด, แพ้คัดออก, ผสม, ท้าชิง
การดำเนินการจัดการหรือมีส่วนร่วมในการจัดการแข่งขัน 
กีฬาประเภทบุคคล และประเภททีม การจัดสถานที่ สนามแข่งขัน สิ่งอำนวยความสะดวก วัสดุอุปกรณ์ และการรักษาความปลอดภัย การประเมินผลการแข่งขันและแนวทางในการแก้ปัญหาที่เกิดจากการแข่งขันกีฬาในระดับต่าง ๆ ",อ.พชรพล,1,ทุกกลุ่ม,25,,,,✔,✔,,,,,,,,,,,,,,,
พ31252,การออกกำลังกายเพื่อสุขภาพ,1,2,"ศึกษาหลักการออกกำลังกายเพื่อพัฒนาสุขภาพของตนเอง ประเมินสมรรถภาพทางกายเพื่อสุขภาพ รวมทั้งวางแผน
การออกกำลังกายแบบ Cardio, Resistance Training, Flexibility Training เพื่อพัฒนาสุขภาพของตนเอง
อย่างเป็นระบบ",อ.ดร.ฐิติวัสส์,1,ทุกกลุ่ม,25,,,,,,,,,,,,,,,,,,,✔,✔
พ31251,"การเล่นฟุตบอลอาชีพ

(วิชาเปิดใหม่)",1,2,"การเรียนรู้เกี่ยวกับรูปแบบการเล่นฟุตบอล ประกอบไปด้วยแผนการเล่นฟุตบอล การเล่นเกมรุก การเล่นเกมรับ 
การสร้างสรรค์เกมจากแดนตนเอง และการสื่อสารกันภายในทีมที่อาศัยทักษะ",อ.พชรพล,1,ทุกกลุ่ม,25,,,,,,,,,,,,,,,✔,✔,,,,
พ31243,"ผู้ตัดสินกีฬาเปตอง

(ปิดรายวิชา)",1,2,การจัดการเรียนรู้เกี่ยวกับอุปกรณ์ สถานที่การจัดการแข่งขันตามมาตรฐานสนามแข่งขันและอุปกรณ์การแข่งขันตามกติกาของสหพันธ์เปตองนานาชาติ การตัดสินกีฬาเปตอง ระเบียบการจัดการแข่งขันเปตอง รวมไปถึงการฝึกปฏิบัติการจัดการแข่งขันในชั้นเรียน ตลอดจนมีความสามารถในการทำงานร่วมกับผู้อื่นได้เป็นอย่างดี มีน้ำใจนักนักกีฬา รู้แพ้ รู้ชนะ รู้อภัย และสามารถนำความรู้ไปปรับใช้ในชีวิตประจำวันได้เป็นอย่างดี,อ.พชรพล,1,ทุกกลุ่ม,25,,,,,,,,,,,,,,,✔,✔,,,,
พ31231,แบดมินตันเพื่อการแข่งขัน,1,2,"ความรู้ทั่วไปเกี่ยวกับประวัติและประโยชน์ของกีฬาแบดมินตัน ระเบียบ กติกา มารยาทและวิธีการเล่น การจับไม้ ทักษะการตีลูกหน้ามือ-หลังมือ การควบคุมบังคับทิศทางของลูก ทักษะ
การตบลูก การหยอด การตีลูกดาด การส่งลูก ทักษะ
การเล่นประเภทเดี่ยว ประเภทคู่ และประเภทคู่ผสม 
โดยมีจุดมุ่งหมายเพื่อให้นักเรียนสามารถแข่งขันได้",อ.ทินวัฒน์,1,ทุกกลุ่ม,25,,,,,,,,,,,,,,,,,,,✔,✔
พ31244,เซปักตะกร้อขั้นสูง,1,2,"ฝึกทักษะพื้นฐานของกีฬาเซปักตะกร้ออย่างเข้มข้น เพื่อให้
ผู้เรียนเกิดการพัฒนาในทักษะต่าง ๆ เช่น การเล่นลูกด้วยข้างเท้าด้าน หลังเท้า ศีรษะจนเกิดความชำนาญ และนำทักษะ
ดังกล่าวมาใช้ในการแข่งขันทีมด้วยความสนุกสนาน 
เกิดทัศนคติที่ดีในการเล่นกีฬาเซปักตะกร้อ",อ.ธนวิทย์,1,ทุกกลุ่ม,25,,,,✔,✔,,,,,,,,,,,,,,,
พ31268,โบกี้,1,2,"ลักษณะวิชามุ่งเน้นให้นักเรียนการฝึกปฏิบัติทักษะพื้นฐานกีฬากอล์ฟ เรียนรู้วิธีการฝึกซ้อมด้วยตนเอง  แนะนำการชม
การแข่งขัน ได้รับความสนุกสนานผ่านกิจกรรมกีฬากอล์ฟ และสามารถนำไปใช้ออกกำลังกายในชีวิตประจำวันได้",อ.ฉฏาธร,1,ทุกกลุ่ม,25,,,,,,,,,,,,,,,✔,✔,,,,
"กลุ่มสาระการการเรียนรู้ภาษา
ต่างประเทศ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
อ31202,การอ่านภาษาอังกฤษ 2,1,2,"ฝึกทักษะการอ่านและการเขียนภาษาอังกฤษ โดยศึกษาพื้นฐานของโครงสร้างประโยค ชนิดของคำ หัวข้อ ย่อหน้า ความคิดหลัก ประโยคที่เป็นเหตุและผล การสรุป การเรียงลำดับเหตุการณ์ การเดาความหมายของคำศัพท์ที่ไม่คุ้นเคย ในหัวข้อเรื่องที่น่าสนใจ และเรียนรู้ความรู้สึกของตัวละครผ่านบทประพันธ์ของเช็คสเปียร์จากการอ่านหนังสือนอกเวลา 
และฝึกการเขียนบทละครเวที อีเมล จดหมาย และประกาศ",อ.กนก,1,ทุกกลุ่ม,35,,,,,,,,,,,,,,,,,✔,✔,,
,,,,,อ.ศศิธร,2,ทุกกลุ่ม,35,,,,,,✔,✔,,,,,,,,,,,,,
อ31220,"ทักษะการสื่อสาร
ภาษาอังกฤษ 2",0.5,1,ฝึกทักษะการใช้ภาษาอังกฤษเพื่อการสื่อสาร ทั้งการฟัง การพูด การเขียน และการนำเสนอความคิดเห็นในรูปแบบต่าง ๆ เช่น การนำเสนอหน้าชั้นเรียน การอภิปราย การพูดสุนทรพจน์สั้น ๆ การโต้วาที เป็นต้น โดยเรียนกับอาจารย์เจ้าของภาษา ผ่านการทำกิจกรรมเพื่อพัฒนาทักษะภาษาอังกฤษทั้ง 4 ด้านคือ Reading - Speaking - Writing - Listening อีกทั้งฝึกฝนให้นักเรียนมีความมั่นใจในการสื่อสารภาษาอังกฤษมากยิ่งขึ้น,"T.Supriya / 
อ.สุพิสัณห์",1,ทุกกลุ่ม,35,,,,,,,,,,,,,,✔,,,,,,
,,,,,"T.Supriya / 
อ.กนก",2,ทุกกลุ่ม,35,,,,,,✔,,,,,,,,,,,,,,
อ31232,ภาษาอังกฤษรีรัน 2,0.5,1,ภาษาอังกฤษเป็นภาษาสากลที่บุคคลต่างชาติต่างภาษาใช้ในการสื่อสารกัน หากนักเรียนได้รับการเสริมสร้างให้มีพื้นฐานความรู้ด้านคำศัพท์ สำนวนและไวยกรณ์ภาษาอังกฤษในระดับดี จะเป็นการส่งเสริมให้นักเรียนได้นำความรู้นั้นไปใช้ในทักษะฟัง พูด อ่านและเขียนภาษาอังกฤษได้ตรงจุดประสงค์และมีประสิทธิภาพ,อ.จารุภัทร,1,ศิลป์,35,,,,,,,,,,,,,✔,,,,,,,
อ31240,เชกสเปียร์ 101,1,2,"ทำความรู้จักเชกสเปียร์ กวีชาวอังกฤษยุคศตวรรษที่ 16 
ผ่านการอ่านกวีนิพนธ์เล็ก ๆ เช่น sonnets ไปจนถึงทดลองอ่านบทละครที่มีชื่อเสียง ทดลองแต่งคำพระพันธ์แบบ Shakespearean Sonnets และชมภาพยนตร์ที่เกี่ยวข้อง",อ.วราเดช,1,ทุกกลุ่ม,35,,,,,,,,,,,,,,,,,,,✔,✔
อ30235,ภาษาพา(ตะ)ลุยโลกกว้างทางอาชีพ 1,0.5,1,ศึกษาและเรียนรู้เรื่องราวต่าง ๆ จากประสบการณ์ตรงของอาชีพต่างๆ ที่กำลังเป็นที่นิยม โดยชี้ให้เห็นความสำคัญของการฝึกทักษะการใช้ภาษาอังกฤษเกี่ยวกับงานต่าง ๆ ผ่านคำศัพท์ สำนวน หรือ แนวคิดต่าง ๆ รวมถึงได้มีโอกาสแลกเปลี่ยนเรียนรู้จากประสบการณ์ตรงกับวิทยากรรับเชิญที่มีอาชีพและต้องใช้ภาษาต่าง ๆ ในการประกอบอาชีพจะทำให้นักเรียนสามารถเชื่อมโยงความรู้ไปประยุกต์ใช้ในบริบทอื่นต่อไปได้ในอนาคตได้,"อ.อภันตรี / 
อ.พิสันธนีย์",1,ทุกกลุ่ม,35,,,,,,,,,,,,✔,,,,,,,,
อ31233,พิชชิ่งปิ๊งไอเดีย,0.5,1,"ฝึกการระบุประเด็นปัญหาที่ต้องได้รับการแก้ไข ค้นหาวิธีการแก้ไขผ่านการวิเคราะห์ผลิตภัณฑ์ต่าง ๆ ในชีวิตประจำวัน 
สู่การนำเสนอขายผลิตภัณฑ์นั้น ๆ และสุดท้ายฝึกการนำเสนอผลงานนวัตกรรม (จริง✔สมมติ) ของตนเอง ฝึกการนำเสนอแบบ pitching ทั้งภาษาไทยและภาษาอังกฤษ",อ.วราเดช,1,ทุกกลุ่ม,35,,,,,,,✔,,,,,,,,,,,,,
ก31204,ภาษาเกาหลีขั้นต้น 2,1,2,สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีพื้นฐานมาแล้วและมีความสนใจในภาษาเกาหลี การจัดการเรียนการสอนเพื่อเตรียมความพร้อมทางด้านทักษะภาษา ด้านวัฒนธรรมและวิชาการเพื่อนักเรียนที่สนใจศึกษาต่อระดับปริญญาตรีในต่างประเทศ การสอบวัดระดับภาษา หรือเพื่อให้ผู้เรียนมีคุณสมบัติเพิ่มเติมในด้านทักษะภาษาต่างประเทศ ที่ 3 หรือภาษาที่ 4 ต่อไป,อ.ฮเยริน,1,ทุกกลุ่ม,35,,,,,,,,✔,✔,,,,,,,,,,,
ฝ30232,ภาษาฝรั่งเศสเบื้องต้น 2,1,2,สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีความสนใจในภาษาฝรั่งเศส การจัดการเรียนการสอนเพื่อเตรียมความพร้อมทางด้านทักษะภาษา ด้านวัฒนธรรมและวิชาการเพื่อนักเรียนที่สนใจศึกษาต่อระดับปริญญาตรีในต่างประเทศ การสอบวัดระดับภาษา หรือเพื่อให้ผู้เรียนมีคุณสมบัติเพิ่มเติมในด้านทักษะภาษาต่างประเทศที่ 3 หรือภาษาที่ 4 ต่อไป,อ.วิรัชวิชชา,1,ทุกกลุ่ม,10,"ไม่รับนักเรียนที่เรียนศิลป์ 
(ภาษา) ที่เป็นภาษาเดียวกับวิชานี้",,,,,,,,,,,,,,✔,✔,,,,
ฝ30234,ภาษาฝรั่งเศสเบื้องต้น 4,1,2,"สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีพื้นฐานมาแล้ว 
การจัดการเรียนการสอนเพื่อเตรียมความพร้อมทางด้านทักษะภาษา ด้านวัฒนธรรมและวิชาการเพื่อนักเรียนที่สนใจศึกษาต่อระดับปริญญาตรีในต่างประเทศ การสอบวัดระดับภาษา หรือเพื่อให้ผู้เรียนมีคุณสมบัติเพิ่มเติมในด้านทักษะภาษา
ต่างประเทศที่ 3 หรือภาษาที่ 4 ต่อไป",อ.ณิชาภัทร,1,ทุกกลุ่ม,10,"ไม่รับนักเรียนที่เรียนศิลป์ 
(ภาษา) ที่เป็นภาษาเดียวกับวิชานี้",,,,,,,,,,,,,,✔,✔,,,,
จ30234,ภาษาจีนเบื้องต้น 4,1,2,"สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีพื้นฐานมาแล้ว และ
มีความสนใจในภาษาจีน การจัดการเรียนการสอนเพื่อเตรียมความพร้อมทางด้านทักษะภาษา ด้านวัฒนธรรมและวิชาการเพื่อนักเรียนที่สนใจศึกษาต่อระดับปริญญาตรีในต่างประเทศ การสอบวัดระดับภาษา หรือเพื่อให้ผู้เรียนมีคุณสมบัติเพิ่มเติมในด้านทักษะภาษาต่างประเทศ ที่ 3 หรือภาษาที่ 4 ต่อไป",อ.ถาน,1,ทุกกลุ่ม,10,"ไม่รับนักเรียนที่เรียนศิลป์ 
(ภาษา) ที่เป็นภาษาเดียวกับวิชานี้",,,,,,,,,,,,,,✔,✔,,,,
ย30232,ภาษาเยอรมันเบื้องต้น 2,1,2,"สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีความสนใจในภาษาเยอรมัน การจัดการเรียนการสอนเพื่อเตรียมความพร้อม
ทางด้านทักษะภาษา ด้านวัฒนธรรมและวิชาการเพื่อนักเรียนที่สนใจศึกษาต่อระดับปริญญาตรีในต่างประเทศ 
การสอบวัดระดับภาษา หรือเพื่อให้ผู้เรียนมีคุณสมบัติเพิ่มเติมในด้านทักษะภาษาต่างประเทศที่ 3 หรือภาษาที่ 4 ต่อไป",อ.ณัฏฐริญา,1,ทุกกลุ่ม,10,"ไม่รับนักเรียนที่เรียนศิลป์ 
(ภาษา) ที่เป็นภาษาเดียวกับวิชานี้",,,,,,,,,,,,,,✔,✔,,,,
ย30211,"เปิดโลกภาษาเยอรมัน

(ปิดรายวิชา)",1,2,"สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีพื้นฐานมาแล้ว และ
มีความสนใจในภาษาเยอรมัน การจัดการเรียนการสอนเพื่อเตรียมความพร้อมทางด้านทักษะภาษา ด้านวัฒนธรรมและวิชาการเพื่อนักเรียนที่สนใจศึกษาต่อระดับปริญญาตรีในต่างประเทศ การสอบวัดระดับภาษา",ผศ. รัตนา,1,ทุกกลุ่ม,10,"ไม่รับนักเรียนที่เรียนศิลป์ 
(ภาษา) ที่เป็นภาษาเดียวกับวิชานี้",,,,,,,,,,,,,,✔,✔,,,,
ญ30232,ภาษาญี่ปุ่นเบื้องต้น 2,1,2,สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีความสนใจในภาษ ญี่ปุ่นการจัดการเรียนการสอนเพื่อเตรียมความพร้อมทางด้านทักษะภาษา ด้านวัฒนธรรมและวิชาการเพื่อนักเรียนที่สนใจศึกษาต่อระดับปริญญาตรีในต่างประเทศ การสอบวัดระดับภาษา หรือเพื่อให้ผู้เรียนมีคุณสมบัติเพิ่มเติมในด้านทักษะภาษาต่างประเทศ,อ.ดร.กวิตา,1,ทุกกลุ่ม,10,"ไม่รับนักเรียนที่เรียนศิลป์ 
(ภาษา) ที่เป็นภาษาเดียวกับวิชานี้",,,,,,,,,,,,,,✔,✔,,,,
ญ30234,ภาษาญี่ปุ่นเบื้องต้น 4,1,2,"สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีพื้นฐานมาแล้วและ
มีความสนใจในภาษา ญี่ปุ่น การจัดการเรียนการสอนเพื่อเตรียมความพร้อมทางด้านทักษะภาษา ด้านวัฒนธรรมและวิชาการเพื่อนักเรียนที่สนใจศึกษาต่อระดับปริญญาตรีในต่างประเทศ การสอบวัดระดับภาษา หรือเพื่อให้ผู้เรียนมีคุณสมบัติเพิ่มเติมในด้านทักษะภาษาต่างประเทศ ที่ 3 หรือภาษาที่ 4 ต่อไป",อ.ทาเคชิ,1,ทุกกลุ่ม,10,"ไม่รับนักเรียนที่เรียนศิลป์ 
(ภาษา) ที่เป็นภาษาเดียวกับวิชานี้",,,,,,,,,,,,,,✔,✔,,,,
ก30211,ภาษาเกาหลีคาจา 2,1,2,สำหรับนักเรียนในทุกกลุ่มการเรียนที่มีความสนใจในภาษาเกาหลีเบื้องต้น เพื่อเตรียมความพร้อมทางด้านทักษะภาษา และด้านวัฒนธรรมหรือเพื่อให้ผู้เรียนมีคุณสมบัติเพิ่มเติมในด้านทักษะภาษาต่างประเทศ ที่ 3 หรือภาษาที่ 4 ต่อไป,อ.ฮเยริน,1,ทุกกลุ่ม,11,,,,,,,,,,,,,,,✔,✔,,,,
ป30221,"วัฒนธรรมสเปนและลาติน
อเมริกา",1,2,ศึกษาวัฒนธรรมของกลุ่มประเทศผู้ใช้ภาษาสเปน เพื่อเพิ่มพูนความรู้ทางประวัติศาสตร์ ความรู้รอบตัว และวัฒนธรรมต่าง ๆ ผ่านสื่อปัจจุบัน เช่น เพลง กีฬา ภาพยนตร์ ฯลฯ,อ.เบญจมาศ,1,ทุกกลุ่ม,9,,,,,,,,,,,,,,,✔,✔,,,,
ฝ31202,ภาษาฝรั่งเศส 2,3,6,"พัฒนาทักษะภาษาฝรั่งเศสทั้งการฟัง พูด อ่าน และเขียน เพื่อใช้สื่อสารในชีวิตประจำวันได้อย่างเหมาะสมกับวัฒนธรรมฝรั่งเศส ฝึกการสนทนาในสถานการณ์ต่าง ๆ เช่น การทักทาย 
การแนะนำตนเอง และการทำงานร่วมกัน เพื่อให้สามารถใช้ภาษาในระดับ A1 ตามกรอบ CEFR ได้อย่างถูกต้อง","อ.ณิชาภัทร / 
อ.วิรัชวิชชา",1,ศิลป์,2,เฉพาะนักเรียน ศิลป์-ภาษา,✔,✔,,,,,✔,✔,,,✔,✔,,,,,,,
ย31202,ภาษาเยอรมัน 2,3,6,เรียนรู้คำศัพท์และประโยคภาษาเยอรมันที่ใช้ในชีวิตประจำวัน พร้อมฝึกทักษะการฟัง พูด อ่าน และเขียนเกี่ยวกับตนเอง ครอบครัว และสิ่งรอบตัว เพื่อนำไปใช้สื่อสารได้อย่างเหมาะสมกับวัฒนธรรมและมารยาทของชาวเยอรมัน รวมถึงคุณค่าของการเรียนภาษา,อ.ณัฏฐริญา,1,ศิลป์,2,เฉพาะนักเรียน ศิลป์-ภาษา,✔,✔,,,,,✔,✔,,,✔,✔,,,,,,,
จ31202,ภาษาจีน 2,3,6,พัฒนาทักษะภาษาจีนเบื้องต้น การออกเสียงพยัญชนะ สระ และวรรณยุกต์ในระบบ Hanyu Pinyin รวมถึงการฟัง พูด อ่าน เขียนตัวอักษรจีน การใช้ภาษาจีนในสถานการณ์ต่าง ๆ เช่น การแนะนำตนเองและการตั้งคำถาม เพื่อส่งเสริมให้ผู้เรียนใช้ภาษาได้อย่างสร้างสรรค์และเข้าใจความเหมือน-ต่างระหว่างวัฒนธรรมไทย-จีน,อ.ชัญญภัค,1,ศิลป์,6,เฉพาะนักเรียน ศิลป์-ภาษา,✔,✔,,,,,✔,✔,,,✔,✔,,,,,,,
ญ31202,ภาษาญี่ปุ่น 2,3,6,"เรียนรู้ภาษาญี่ปุ่นระดับ A1 ในหัวข้อพื้นฐาน เช่น การผันคำกริยา, การนับเลข, ครอบครัว และวันเดือนปี นอกจากนี้ยังได้เรียนรู้วัฒนธรรมญี่ปุ่นผ่านกิจกรรมที่ทำจริงและค้นคว้าด้วยตนเอง เพื่อให้สามารถสื่อสารภาษาญี่ปุ่นเบื้องต้นได้อย่างเข้าใจและมีทัศนคติที่ดี","อ.ทาเคชิ / 
อ.ดร.กวิตา",1,ศิลป์,4,เฉพาะนักเรียน ศิลป์-ภาษา,✔,✔,,,,,✔,✔,,,✔,✔,,,,,,,
กลุ่มกิจกรรมพัฒนาผู้เรียน,,,,,,,,,,,,,,,,,,,,,,,,,,,,
พ31211,ผู้นำค่ายพักแรม,1,2,เพื่อพัฒนาการเป็นผู้นำ และผู้ให้ความรู้ ความเข้าใจในเรื่องของค่ายพักแรม และกิจกรรมกลางแจ้ง กิจกรรมการท่องเที่ยวทัศนศึกษา สร้างเสริมประสบการณ์ชีวิต สร้างความประทับใจ ความซาบซึ้งในธรรมชาติ ศิลปวัฒนธรรม ประเพณี วิถีชีวิตของชุมชนและสังคมในลักษณะต่าง ๆ,อ.ชวลิต,1,ทุกกลุ่ม,25,,,,,,,,,,,,,,,✔,✔,,,,
พ31205,"แคมป์ปิ้งและกิจกรรม
กลางแจ้ง",1,2,"เพื่อให้นักเรียนได้ทราบและมีความเข้าใจ ในขบวนการจัดค่ายพักแรมประเภทต่าง ๆ การบริหารและจัดการค่ายประเภทต่างๆ และการจัดกิจกรรมกลางแจ้ง กิจกรรมการท่องเที่ยวทัศนศึกษา สร้างเสริมประสบการณ์ชีวิต สร้างความประทับใจ 
ความซาบซึ้งในธรรมชาติ ศิลปะวัฒนะธรรม ประเพณี วิถีชีวิตของชุมชนและสังคมในลักษณะต่าง ๆ ของประเทศไทย",อ.ชวลิต,1,ทุกกลุ่ม,25,,,,,,,,,,✔,✔,,,,,,,,,